name,blend_node,supply_node,geography,other_index_1,interpolation_method,extrapolation_method,extrapolation_growth,source,notes,gau,year,value,demand_sector
Delayed Mitigation Case Ethanol ,Gasoline Blend,Ethanol Production Facilities,mexico,,linear_interpolation,nearest,,,,mx,2030,0.0,
Delayed Mitigation Case Ethanol ,Gasoline Blend,Ethanol Production Facilities,mexico,,linear_interpolation,nearest,,,,mx,2050,0.05,
Delayed Mitigation Case Geothermal,Bulk Electricity Blend,Geothermal Power Plants,mexico,,linear_interpolation,nearest,,,,mx,2030,0.0,
Delayed Mitigation Case Geothermal,Bulk Electricity Blend,Geothermal Power Plants,mexico,,linear_interpolation,nearest,,,,mx,2050,0.05,
Delayed Mitigation Case Offshore Wind,Bulk Electricity Blend,Offshore Wind,mexico,,linear_interpolation,nearest,,,,mx,2030,0.0,
Delayed Mitigation Case Offshore Wind,Bulk Electricity Blend,Offshore Wind,mexico,,linear_interpolation,nearest,,,,mx,2052,0.0,
Delayed Mitigation Case Onshore Wind,Bulk Electricity Blend,Onshore Wind,mexico,,linear_interpolation,nearest,,,,mx,2030,0.0,
Delayed Mitigation Case Onshore Wind,Bulk Electricity Blend,Onshore Wind,mexico,,linear_interpolation,nearest,,,,mx,2050,0.1,
Delayed Mitigation Case Renewable Jet Fuel ,Jet Fuel Blend,Renewable Jet-Fuel Production Facilities,mexico,,linear_interpolation,nearest,,,,mx,2030,0.0,
Delayed Mitigation Case Renewable Jet Fuel ,Jet Fuel Blend,Renewable Jet-Fuel Production Facilities,mexico,,linear_interpolation,nearest,,,,mx,2050,0.15,
Delayed Mitigation Case Solar PV,Bulk Electricity Blend,Transmission-Sited Solar PV,mexico,,linear_interpolation,nearest,,,,mx,2030,0.0,
Delayed Mitigation Case Solar PV,Bulk Electricity Blend,Transmission-Sited Solar PV,mexico,,linear_interpolation,nearest,,,,mx,2050,0.25,
Delayed Mitigation Case Solar Thermal,Bulk Electricity Blend,Solar Thermal Power Plants,mexico,,linear_interpolation,nearest,,,,mx,2030,0.0,
Delayed Mitigation Case Solar Thermal,Bulk Electricity Blend,Solar Thermal Power Plants,mexico,,linear_interpolation,nearest,,,,mx,2050,0.0,
Delayed w Steep Cumulative Target Case Ethanol ,Gasoline Blend,Ethanol Production Facilities,mexico,,linear_interpolation,nearest,,,,mx,2030,0.0,
Delayed w Steep Cumulative Target Case Ethanol ,Gasoline Blend,Ethanol Production Facilities,mexico,,linear_interpolation,nearest,,,,mx,2040,0.05,
Delayed w Steep Cumulative Target Case Renewable Jet Fuel ,Jet Fuel Blend,Renewable Jet-Fuel Production Facilities,mexico,,linear_interpolation,nearest,,,,mx,2030,0.0,
Delayed w Steep Cumulative Target Case Renewable Jet Fuel ,Jet Fuel Blend,Renewable Jet-Fuel Production Facilities,mexico,,linear_interpolation,nearest,,,,mx,2040,0.15,
Delayed w Steep Cumulative Target Mitigation Case Biodiesel,Diesel Blend,Renewable Diesel Production Facilities,mexico,,linear_interpolation,nearest,,,,mx,2030,0.0,
Delayed w Steep Cumulative Target Mitigation Case Biodiesel,Diesel Blend,Renewable Diesel Production Facilities,mexico,,linear_interpolation,nearest,,,,mx,2040,0.57,
High  Renewables Delayed Mitigation Case Solar PV,Bulk Electricity Blend,Transmission-Sited Solar PV,mexico,,linear_interpolation,nearest,,,,mx,2030,0.0,
High  Renewables Delayed Mitigation Case Solar PV,Bulk Electricity Blend,Transmission-Sited Solar PV,mexico,,linear_interpolation,nearest,,,,mx,2050,0.31,
High Renewables Delayed Mitigation Case Offshore Wind,Bulk Electricity Blend,Offshore Wind,mexico,,linear_interpolation,nearest,,,,mx,2030,0.0,
High Renewables Delayed Mitigation Case Offshore Wind,Bulk Electricity Blend,Offshore Wind,mexico,,linear_interpolation,nearest,,,,mx,2050,0.17,
High Renewables Delayed Mitigation Case Onshore Wind,Bulk Electricity Blend,Onshore Wind,mexico,,linear_interpolation,nearest,,,,mx,2030,0.0,
High Renewables Delayed Mitigation Case Onshore Wind,Bulk Electricity Blend,Onshore Wind,mexico,,linear_interpolation,nearest,,,,mx,2050,0.2,
High Renewables Delayed Mitigation Case Solar Thermal,Bulk Electricity Blend,Solar Thermal Power Plants,mexico,,linear_interpolation,nearest,,,,mx,2030,0.0,
High Renewables Delayed Mitigation Case Solar Thermal,Bulk Electricity Blend,Solar Thermal Power Plants,mexico,,linear_interpolation,nearest,,,,mx,2050,0.05,
High Renewables Delayed w Steep Cumulative Target Case Case Solar PV,Bulk Electricity Blend,Transmission-Sited Solar PV,mexico,,linear_interpolation,nearest,,,,mx,2030,0.0,
High Renewables Delayed w Steep Cumulative Target Case Case Solar PV,Bulk Electricity Blend,Transmission-Sited Solar PV,mexico,,linear_interpolation,nearest,,,,mx,2037,0.31,
High Renewables Delayed w Steep Cumulative Target Case Geothermal,Bulk Electricity Blend,Geothermal Power Plants,mexico,,linear_interpolation,nearest,,,,mx,2030,0.0,
High Renewables Delayed w Steep Cumulative Target Case Geothermal,Bulk Electricity Blend,Geothermal Power Plants,mexico,,linear_interpolation,nearest,,,,mx,2037,0.05,
High Renewables Delayed w Steep Cumulative Target Case Offshore Wind,Bulk Electricity Blend,Offshore Wind,mexico,,linear_interpolation,nearest,,,,mx,2030,0.0,
High Renewables Delayed w Steep Cumulative Target Case Offshore Wind,Bulk Electricity Blend,Offshore Wind,mexico,,linear_interpolation,nearest,,,,mx,2037,0.17,
High Renewables Delayed w Steep Cumulative Target Case Onshore Wind,Bulk Electricity Blend,Onshore Wind,mexico,,linear_interpolation,nearest,,,,mx,2030,0.0,
High Renewables Delayed w Steep Cumulative Target Case Onshore Wind,Bulk Electricity Blend,Onshore Wind,mexico,,linear_interpolation,nearest,,,,mx,2037,0.2,
High Renewables Delayed w Steep Cumulative Target Case Solar Thermal,Bulk Electricity Blend,Solar Thermal Power Plants,mexico,,linear_interpolation,nearest,,,,mx,2030,0.0,
High Renewables Delayed w Steep Cumulative Target Case Solar Thermal,Bulk Electricity Blend,Solar Thermal Power Plants,mexico,,linear_interpolation,nearest,,,,mx,2037,0.05,
High Renewables Mitigation Case Geothermal,Bulk Electricity Blend,Geothermal Power Plants,mexico,,linear_interpolation,nearest,,,,mx,2012,0.0,
High Renewables Mitigation Case Geothermal,Bulk Electricity Blend,Geothermal Power Plants,mexico,,linear_interpolation,nearest,,,,mx,2017,0.0,
High Renewables Mitigation Case Geothermal,Bulk Electricity Blend,Geothermal Power Plants,mexico,,linear_interpolation,nearest,,,,mx,2050,0.05,
High Renewables Mitigation Case Offshore Wind,Bulk Electricity Blend,Offshore Wind,mexico,,linear_interpolation,nearest,,,,mx,2012,0.0,
High Renewables Mitigation Case Offshore Wind,Bulk Electricity Blend,Offshore Wind,mexico,,linear_interpolation,nearest,,,,mx,2022,0.0,
High Renewables Mitigation Case Offshore Wind,Bulk Electricity Blend,Offshore Wind,mexico,,linear_interpolation,nearest,,,,mx,2050,0.17,
High Renewables Mitigation Case Onshore Wind,Bulk Electricity Blend,Onshore Wind,mexico,,linear_interpolation,nearest,,,,mx,2012,0.0,
High Renewables Mitigation Case Onshore Wind,Bulk Electricity Blend,Onshore Wind,mexico,,linear_interpolation,nearest,,,,mx,2020,0.08,
High Renewables Mitigation Case Onshore Wind,Bulk Electricity Blend,Onshore Wind,mexico,,linear_interpolation,nearest,,,,mx,2050,0.2,
High Renewables Mitigation Case Solar PV,Bulk Electricity Blend,Transmission-Sited Solar PV,mexico,,linear_interpolation,nearest,,,,mx,2013,0.0,
High Renewables Mitigation Case Solar PV,Bulk Electricity Blend,Transmission-Sited Solar PV,mexico,,linear_interpolation,nearest,,,,mx,2050,0.31,
High Renewables Mitigation Case Solar Thermal,Bulk Electricity Blend,Solar Thermal Power Plants,mexico,,linear_interpolation,nearest,,,,mx,2012,0.0,
High Renewables Mitigation Case Solar Thermal,Bulk Electricity Blend,Solar Thermal Power Plants,mexico,,linear_interpolation,nearest,,,,mx,2019,0.0,
High Renewables Mitigation Case Solar Thermal,Bulk Electricity Blend,Solar Thermal Power Plants,mexico,,linear_interpolation,nearest,,,,mx,2050,0.05,
Mitigation Case Biodiesel,Diesel Blend,Renewable Diesel Production Facilities,mexico,,linear_interpolation,nearest,,,,mx,2017,0.0,
Mitigation Case Biodiesel,Diesel Blend,Renewable Diesel Production Facilities,mexico,,linear_interpolation,nearest,,,,mx,2050,0.57,
Mitigation Case CCGT W/CCS Share,Thermal Dispatch Blend,Combined-Cycle Gas Turbines with CCS,mexico,,linear_interpolation,nearest,,,,mx,2020,0.5,
Mitigation Case CCGT W/CCS Share,Thermal Dispatch Blend,Combined-Cycle Gas Turbines with CCS,mexico,,linear_interpolation,nearest,,,,mx,2030,1.0,
Mitigation Case CCGT W/CCS Share,Thermal Dispatch Blend,Combined-Cycle Gas Turbines with CCS,mexico,,linear_interpolation,nearest,,,,mx,2040,1.0,
Mitigation Case Ethanol ,Gasoline Blend,Ethanol Production Facilities,mexico,,linear_interpolation,nearest,,,,mx,2012,0.0,
Mitigation Case Ethanol ,Gasoline Blend,Ethanol Production Facilities,mexico,,linear_interpolation,nearest,,,,mx,2017,0.01,
Mitigation Case Ethanol ,Gasoline Blend,Ethanol Production Facilities,mexico,,linear_interpolation,nearest,,,,mx,2050,0.05,
Mitigation Case Geothermal,Bulk Electricity Blend,Geothermal Power Plants,mexico,,linear_interpolation,nearest,,,,mx,2012,0.0,
Mitigation Case Geothermal,Bulk Electricity Blend,Geothermal Power Plants,mexico,,linear_interpolation,nearest,,,,mx,2050,0.05,
Mitigation Case Offshore Wind,Bulk Electricity Blend,Offshore Wind,mexico,,linear_interpolation,nearest,,,,mx,2012,0.0,
Mitigation Case Offshore Wind,Bulk Electricity Blend,Offshore Wind,mexico,,linear_interpolation,nearest,,,,mx,2017,0.0,
Mitigation Case Offshore Wind,Bulk Electricity Blend,Offshore Wind,mexico,,linear_interpolation,nearest,,,,mx,2050,0.0,
Mitigation Case Onshore Wind,Bulk Electricity Blend,Onshore Wind,mexico,,linear_interpolation,nearest,,,,mx,2012,0.0,
Mitigation Case Onshore Wind,Bulk Electricity Blend,Onshore Wind,mexico,,linear_interpolation,nearest,,,,mx,2017,0.0,
Mitigation Case Onshore Wind,Bulk Electricity Blend,Onshore Wind,mexico,,linear_interpolation,nearest,,,,mx,2050,0.1,
Mitigation Case Renewable Jet Fuel ,Jet Fuel Blend,Renewable Jet-Fuel Production Facilities,mexico,,linear_interpolation,nearest,,,,mx,2012,0.0,
Mitigation Case Renewable Jet Fuel ,Jet Fuel Blend,Renewable Jet-Fuel Production Facilities,mexico,,linear_interpolation,nearest,,,,mx,2017,0.02,
Mitigation Case Renewable Jet Fuel ,Jet Fuel Blend,Renewable Jet-Fuel Production Facilities,mexico,,linear_interpolation,nearest,,,,mx,2050,0.15,
Mitigation Case Solar PV,Bulk Electricity Blend,Transmission-Sited Solar PV,mexico,,linear_interpolation,nearest,,,,mx,2012,0.0,
Mitigation Case Solar PV,Bulk Electricity Blend,Transmission-Sited Solar PV,mexico,,linear_interpolation,nearest,,,,mx,2017,0.0,
Mitigation Case Solar PV,Bulk Electricity Blend,Transmission-Sited Solar PV,mexico,,linear_interpolation,nearest,,,,mx,2050,0.25,
Mitigation Case Solar Thermal,Bulk Electricity Blend,Solar Thermal Power Plants,mexico,,linear_interpolation,nearest,,,,mx,2012,0.0,
Mitigation Case Solar Thermal,Bulk Electricity Blend,Solar Thermal Power Plants,mexico,,linear_interpolation,nearest,,,,mx,2017,0.0,
Mitigation Case Solar Thermal,Bulk Electricity Blend,Solar Thermal Power Plants,mexico,,linear_interpolation,nearest,,,,mx,2050,0.0,
